Product Number,Name,Price,Original Price,Ratings,Viewers
396,"Samsung 82"" 4K UHD HDR LED Tizen OS Smart TV (UN82TU7000FXZC)",0.01601575399487953,1698.97,4.47,0.2618882514866881
397,"Open Box - LG 55"" 4K UHD HDR LED webOS Smart TV Smart TV (55UP7000PUA)",0.005915956205047376,689.99,4.58,0.044401017041753345
398,"Open Box - Samsung 75"" 4K UHD HDR QLED Tizen Smart TV (QN75Q60BAFXZC)",0.012622595106896315,1359.99,1.0,2.101325936666036e-05
399,"LG evo M3 77"" 4K UHD HDR OLED webOS23 Smart TV (OLED77M3PUA)",0.07908838959686193,7999.99,0.0,0.0
400,"Open Box - Samsung The Serif 43"" 4K UHD HDR QLED Tizen Smart TV (QN43LS01TAFXZC)",0.007517541614444137,1399.99,4.67,0.003425161276765639
401,Refurbished (Excellent),0.003813875355214126,599.99,0.0,0.0
402,"Samsung 85"" 4K UHD HDR QLED Tizen OS Smart TV (QN85Q70AAFXZC)",0.027036663593290995,2799.97,4.71,0.05694593288364958
403,"Open Box - Samsung 32"" 720p HD LED Tizen Smart TV (UN32M4500BFXZC)",0.0009211118085793125,280.0,5.0,4.202651873332072e-05
404,"Open Box - Sony BRAVIA XR 55"" 4K UHD HDR LED Google Smart TV (XR55X90J)",0.010070068360670226,1104.99,3.0,4.202651873332072e-05
405,REFURBISHED (GOOD),0.0030130826505157453,749.99,0.0,0.0
406,"Open Box - LG NanoCell 75"" 4K UHD HDR LED webOS Smart TV (75NANO75UPA)",0.010720712433237661,1169.99,4.59,0.020635020698060474
407,Refurbished (Good),0.0012112990649443883,399.99,0.0,0.0
408,"Open Box - Samsung 85"" 8K UHD HDR QLED Tizen OS Smart TV (QN85QN800AFXZC)",0.044053708766307764,4499.99,1.0,2.101325936666036e-05
409,"Open Box - Sony BRAVIA 55"" 4K UHD HDR LED Google TV Smart TV (XR55X90K)",0.010070068360670226,1104.99,1.67,6.303977809998108e-05
410,"Open Box - Samsung 75"" 4K UHD HDR QLED Tizen Smart TV (QN75Q80BAFXZC)",0.016025964101864434,1699.99,0.0,0.0
411,"Open Box - Samsung 85"" 4K UHD HDR QLED Tizen OS Smart TV (QN85Q80AAFXZC)",0.027086913335510818,2804.99,0.0,0.0
412,"Samsung 55"" OPEN BOX QLED 4K Smart TV Q80B (QN55Q80BAFXZC)",0.006016055293134673,1199.99,0.0,0.0
413,"Open Box - LG NanoCell 65"" 4K UHD HDR LED webOS Smart TV (65NANO75UQA)",0.006666699365702107,799.99,0.0,0.0
414,"Samsung The Terrace 75"" 4K UHD HDR QLED Tizen Smart Outdoor TV (QN75LST9TAFXZC)",0.12913793364051074,12999.99,0.0,0.0
415,"Open Box - Samsung 55"" 4K UHD HDR LED Tizen Smart TV (UN55CU7000FXZC)",0.004965014868218049,594.99,0.0,0.0
416,"Open Box - Sony X75K 65"" 4K UHD HDR LED Smart Google TV (KD65X75K)",0.006666699365702107,764.99,0.0,0.0
417,"Open Box - Insignia 50"" 4K UHD HDR QLED Fire Smart TV (NS-50F501CA22)",0.003693756449509369,467.99,0.0,0.0
418,"Open Box - Samsung The Frame 50"" 4K UHD HDR QLED Tizen Smart TV (QN50LS03BAFXZC)",0.012622595106896315,1359.99,0.0,0.0
419,"Open Box - Sony BRAVIA XR A95K 65"" 4K UHD HDR OLED Smart Google TV (XR65A95K)",0.033042809076705024,3399.99,5.0,2.101325936666036e-05
420,"Open Box - Samsung 70"" 4K UHD HDR LED Tizen Smart TV (UN70CU7000FXZC)",0.008368383863186167,934.99,0.0,0.0
421,"Open Box - Samsung 43"" 4K UHD HDR QLED Smart TV (QN43Q60CAFXZC)",0.005395440946993429,637.99,0.0,0.0
422,"LG 65"" 4K UHD HDR MiniLED webOS Smart TV (65QNED90UPA)",0.031040627116782897,3199.97,4.6,0.003866439723465507
423,"LG 70"" 4K UHD HDR LED webOS Smart TV (70UQ9000PUD)",0.01202200057837253,1299.99,5.0,8.405303746664145e-05
424,Refurbished(Good),0.006516550733571162,1299.99,0.0,0.0
425,REFURBISHED (GOOD),0.005515559852698185,849.99,0.0,0.0
426,"Samsung 50"" 4K UHD HDR LED Tizen Smart TV (UN50AU8000FXZC)",0.004764816692043454,713.99,5.0,2.101325936666036e-05
427,"Open Box - Samsung 75"" 4K UHD Neo QLED Tizen Smart TV (QN75QN90BAFXZC)",0.028788597832994877,2974.99,0.0,0.0
428,"LG evo M3 83"" 4K UHD HDR OLED webOS23 Smart TV (OLED83M3PUA)",0.09910820721432145,9999.99,0.0,0.0
429,"Open Box - Sony BRAVIA 65"" 4K UHD HDR LED Google TV Smart TV (XR65X90K)",0.012622595106896315,1359.99,2.33,6.303977809998108e-05
430,"Open Box - Samsung 55"" 4K UHD HDR QLED Smart TV (QN55Q60CAFXZC)",0.007517541614444137,849.99,0.0,0.0
431,"Philips 75"" 4K UHD HDR LCD Direct Lit Roku Smart TV (75PUL6673/F6)",0.009019027935753602,999.99,0.0,0.0
432,"Open Box - LG 75"" 4K UHD HDR QNED webOS Smart TV (75QNED85UQA)",0.02113101759431661,2209.99,0.0,0.0
433,LG OLED Evo C2 Series 65” Alexa Built-in 4k Smart TV (3840 x 2160),0.03204181819583205,3299.99,0.0,0.0
434,REFURBISHED (GOOD),0.01202200057837253,1599.99,0.0,0.0
435,"LG LED 24LJ4540 24"" HD 720p LED TV - 1366x768 - 14ms - 1000:1",0.0019520323167903906,323.99,4.46,0.006093845216331505
436,"Open Box - Sony X80K 55"" 4K UHD HDR LED Smart Google TV (KD55X80K)",0.007097125444477488,807.99,3.0,4.202651873332072e-05
437,"Open Box - Sony X80K 43"" 4K UHD HDR LED Smart Google TV (KD43X80K)",0.005395440946993429,637.99,5.0,2.101325936666036e-05
438,Refurbished (Excellent),0.005915956205047376,899.99,0.0,0.0
439,"Open Box - Samsung 55"" 4K UHD HDR QLED Tizen OS Smart TV (QN55Q80AAFXZC)",0.009419424288102793,1039.99,1.0,2.101325936666036e-05
440,"Open Box - Sony X80K 75"" 4K UHD HDR LED Smart Google TV (KD75X80K)",0.011771752858154285,1274.99,3.0,4.202651873332072e-05
441,"Open Box - Samsung 43"" 4K UHD HDR LED Tizen Smart TV (UN43CU8000FXZC)",0.004114172619476019,519.99,0.0,0.0
442,"Open Box - Samsung 50"" 4K UHD HDR QLED Tizen Smart TV (QN50Q80BAFXZC)",0.0063161523592203915,1099.97,0.0,0.0
443,Refurbished(Good),0.004014073531388721,599.99,0.0,0.0
444,"Open Box - Samsung 65"" 4K UHD HDR QLED Tizen Smart TV (QN65Q75AAFXZC)",0.010070068360670226,1104.99,3.0,8.405303746664145e-05
445,"Open Box - Sony X80K 50"" 4K UHD HDR LED Smart Google TV (KD50X80K)",0.006076114745987052,705.99,5.0,4.202651873332072e-05
446,Refurbished (Good),0.004014073531388721,1149.99,0.0,0.0
447,"Open Box - LG 65"" G2 4K UHD HDR OLED webOS Evo Gallery Smart TV (OLED65G2PUA)",0.033042809076705024,3399.99,4.61,0.016957700308894912
448,"LG 50"" Class 4K UHD 2160P webOS Smart TV (50UQ7070ZUE)",0.003513578090952233,449.99,0.0,0.0
449,"Open Box - Sony BRAVIA XR X95J 65"" 4K UHD HDR LED Smart Google TV (XR65X95J)",0.016025964101864434,1699.99,1.0,4.202651873332072e-05
450,"Open Box - Sony X80K 65"" 4K UHD HDR LED Smart Google TV (KD65X80K)",0.008368383863186167,934.99,2.75,8.405303746664145e-05
451,"Open Box - Insignia 55"" 4K UHD HDR LCD Smart TV (NS-55F301CA22)",0.003913974443301424,489.99,5.0,2.101325936666036e-05
452,"Samsung 65"" 4K UHD HDR LED Tizen Smart TV (UN65TU8000FXZC)",0.009008817828768697,998.97,4.6,0.13570362898989263
453,"LG 65"" Class 4K UHD 2160P webOS Smart TV (65UQ7070ZUE)",0.004014073531388721,949.99,0.0,0.0
454,Hisense A4 Series 40-Inch Class FHD Smart Android TV with DTS Virtual X,0.004314370795650614,599.99,4.32,0.007943012040597617
455,"LG C3 OLED evo 55-Inch 4K Smart TV - AI-Powered, Alexa Built-in, Gaming, 120Hz Refresh, HDMI 2.1, G-sync, VRR, WebOS, Slim Design, 55"" Television - Open box - 10/10 Condition",0.023012880450357806,2397.99,0.0,0.0
456,Refurbished (Excellent),0.0014114972411189836,449.99,0.0,0.0
457,"Open Box - Sony X85K 65"" 4K UHD HDR LED Smart Google TV (KD65X85K)",0.010920910609412256,1189.99,5.0,2.101325936666036e-05
458,"Open Box - LG 77"" G2 4K UHD HDR OLED webOS Evo Gallery Smart TV (OLED77G2PUA)",0.041551231564125324,4249.99,4.68,0.014772321334762235
459,"Open Box - Samsung 55"" 4K UHD HDR Mini-LED Tizen OS Smart TV (QN55QN90AAFXZC)",0.012622595106896315,1359.99,3.0,4.202651873332072e-05
460,"Hisense DEL Smart Television 32"" (32H41G)",0.0007008938147872578,399.0,3.0,2.101325936666036e-05
461,"Samsung 65"" 4K UHD HDR QLED Smart TV (QN65Q60CAFXZC)",0.008018037054880625,1199.99,0.0,0.0
462,"Open Box - Pioneer 43"" 4K UHD HDR LED Smart TV (PN43951-22C)",0.0026727457510189335,365.99,3.0,0.00010506629683330181
463,"Open Box - LG NanoCell 75"" 8K UHD HDR LED webOS Smart TV (75NANO95)",0.019429333096832552,2039.99,5.0,2.101325936666036e-05
464,"Samsung 65"" 8K UHD HDR Mini-LED Tizen OS Smart TV (QN65QN900AFXZC)",0.03904855416376671,3999.97,4.65,0.010422576645863539
465,"Samsung 70"" 4K UHD HDR LED Tizen Smart TV (UN70TU690TFXZC)",0.010020018816626577,1099.99,0.0,0.0
466,"Open Box - LG 50"" 4K UHD HDR LED webOS Smart TV (50UQ7590PUB)",0.004544598698251399,552.99,1.0,2.101325936666036e-05
467,"Open Box - Samsung 82"" 4K UHD HDR LED Tizen Smart TV (UN82TU7050FXZC)",0.01952943218491985,2049.99,0.0,0.0
468,"Samsung 58"" 4K UHD HDR LED Tizen Smart TV (UN58TU690TFXZC)",0.0050150644122616975,899.99,0.0,0.0
469,"TCL 4-Series 55"" 4K UHD HDR LED Smart Google TV (55S446-CA)",0.0029127833642522733,449.97,0.0,0.0
470,"Amazon Fire TV Omni QLED Series 43"" 4K UHD Smart TV (QL43F601C)",0.004314370795650614,529.99,0.0,0.0
471,"Open Box - Samsung 50"" 4K UHD HDR QLED Tizen OS Smart TV (QN50Q80AAFXZC)",0.00781783887870603,879.99,1.0,8.405303746664145e-05
472,"Open Box - Samsung 55"" 4K UHD HDR QLED Tizen Smart TV (QN55Q75AAFXZC)",0.007517541614444137,849.99,0.0,0.0
473,"LG 86"" 4K UHD HDR LED webOS Smart TV (86UR7800PUA)",0.016025964101864434,1699.99,0.0,0.0
474,Refurbished (Good),0.00041050636024600755,299.99,0.0,0.0
475,REFURBISHED (GOOD),0.0010111008887697932,319.99,0.0,0.0
476,"Samsung 75"" 4K UHD Neo QLED Tizen Smart TV (QN75QN90BAFXZC)",0.024914562925840284,4497.969999999999,0.0,0.0
477,"Open Box - Sony 55"" 4K UHD HDR LED Smart Google TV (KD55X77L)",0.005395440946993429,637.99,0.0,0.0
478,REFURBISHED (GOOD),0.0030130826505157453,479.99,5.0,2.101325936666036e-05
479,REFURBISHED (GOOD),0.0018118935934681739,349.99,0.0,0.0
480,"Hisense 55"" 4k Uhd Smart Google Tv - 55a6h",0.006016055293134673,899.99,0.0,0.0
481,"Open Box - Sony BRAVIA XR 77"" 4K UHD HDR OLED Google TV Smart TV (XR77A80K)",0.033042809076705024,3399.99,0.0,0.0
482,"TCL S4 58"" 4K UHD HDR LED Direct Lit Roku Smart TV (58S450R-CA)",0.0050150644122616975,599.99,0.0,0.0
483,"Samsung 50"" 4K UHD HDR LED Tizen Smart TV (UN50TU8000FXZC)",0.004204061600578412,648.97,4.26,0.014814347853495556
484,"Open Box - Samsung 55"" 4K UHD HDR QLED Tizen Smart TV (QN55Q70AAFXZC)",0.008368383863186167,934.99,2.5,0.00012607955619996217
485,REFURBISHED (GOOD),0.015024973220991458,2499.99,0.0,0.0
486,"Insignia 50"" 4K U HD HDR LCD Smart TV (NS-50F301CA22)",0.0022623394898610132,369.99,0.0,0.0
487,"Open Box - Samsung 85"" 4K UHD Neo QLED Tizen Smart TV (QN85QN90BAFXZC)",0.033042809076705024,3399.99,0.0,0.0
488,"Open Box - Sony 75"" 8K UHD HDR LED Android Smart TV (XBR75Z8H)",0.029038845553213122,2999.99,0.0,0.0
489,"Open Box - Samsung 85"" 8K UHD HDR Neo QLED Tizen Smart TV (QN85QN900CFXZC)",0.08409334400122681,8499.99,0.0,0.0
490,"Open Box - Samsung 65"" 4K UHD HDR QLED Tizen Smart TV (QN65Q60AAFXZC)",0.009219226111928196,1019.99,4.66,0.16959801634831578
491,"Open Box - Samsung 65"" 4K UHD HDR QLED Tizen OS Smart TV (QN65Q70AAFXZC)",0.011771752858154285,1274.99,0.0,0.0
492,Refurbished (Good),0.00041050636024600755,199.99,0.0,0.0
493,Refurbished (Good),0.004014073531388721,719.99,0.0,0.0
494,"Open Box - Samsung 65"" 4K UHD HDR LED Tizen Smart TV (UN65AU8000FXZC)",0.0074976218959147654,1298.0,1.0,2.101325936666036e-05
495,REFURBISHED (GOOD),0.003513578090952233,649.99,0.0,0.0
496,"Open Box - LG 75"" 4K UHD HDR QNED webOS Smart TV (75QNED80UQA)",0.02198185984305864,2294.99,0.0,0.0
497,"LG 55"" 4K UHD HDR LED webOS Smart TV (55UP7560AUD)",0.004864715581954577,849.97,5.0,2.101325936666036e-05
498,"Open Box - LG 70"" 4K UHD HDR LED webOS Smart TV (70UQ9000PUD)",0.007517541614444137,849.99,4.55,0.013070247326062746
499,"Open Box - Samsung 50"" 4K UHD HDR QLED Smart TV (QN50Q80CAFXZC)",0.010070068360670226,1104.99,0.0,0.0
500,Refurbished (Excellent),0.004664717603956156,724.99,0.0,0.0
501,"Open Box - Sony X80K 85"" 4K UHD HDR LED Smart Google TV (KD85X80K)",0.017727648599348493,1869.99,0.0,0.0
502,Refurbished (Good),0.0019620422255991203,399.99,4.5,4.202651873332072e-05
503,Refurbished (Excellent),0.000260357728115061,179.99,0.0,0.0
504,REFURBISHED (GOOD),0.004014073531388721,699.99,0.0,0.0
505,"LG C3 OLED evo 48-Inch 4K Smart TV - AI-Powered, Alexa Built-in, Gaming, 120Hz Refresh, HDMI 2.1, G-sync, VRR, WebOS, Slim Design, 48"" Television - Open Box -10/10 Condition",0.015004953403373999,1997.99,0.0,0.0
506,"LG 65"" OLED C3 series OLED65C3 and LG SC9S soundbar - combo offer",0.029038845553213122,3798.99,0.0,0.0
507,Refurbished (Excellent),0.008718530473315535,1699.97,0.0,0.0
508,"Open Box - LG NanoCell 70"" 4K UHD HDR LED webOS Smart TV (70NANO75UQA)",0.008368383863186167,934.99,0.0,0.0
509,"LG 75"" 4K UHD HDR LED webOS Smart TV (75UP7770PUB)",0.017026754784561237,1799.97,3.0,4.202651873332072e-05
510,"Open Box - Samsung 55"" 4K UHD OLED Tizen Smart TV (QN55S95BAFXZC)",0.011871851946241583,1699.99,5.0,6.303977809998108e-05
511,"Samsung 83"" 4K UHD HDR OLED Tizen Smart TV (QN83S90CAEXZC)",0.07007947166900515,7099.99,0.0,0.0
512,"Open Box - Samsung The Frame 65"" 4K UHD HDR QLED Tizen Smart TV (QN65LS03BAFXZC)",0.021010998787699943,2698.0,0.0,0.0
513,"Open Box - Samsung 75"" 4K UHD HDR QLED Tizen Smart TV (QN75Q60BAFXZC)",0.011170958131454327,1599.97,0.0,0.0
514,"Open Box - LG 65"" 4K UHD HDR LCD webOS Smart TV (65UP7000PUA)",0.006216253469309268,719.99,0.0,0.0
515,"Open Box - Samsung 55"" 4K UHD HDR LED Tizen Smart TV (UN55TU8500FXZC)",0.007017046174007649,799.99,0.0,0.0
516,"Open Box - LG 77"" 4K UHD HDR OLED webOS Smart TV (OLED77GXPUA)",0.05986936468410079,6079.99,0.0,0.0
517,"LG NanoCell 65"" 8K UHD HDR LCD webOS Smart TV (65NANO95)",0.014023782141942307,1499.97,4.25,0.0006724242997331316
518,"Open Box - LG NanoCell 75"" 4K UHD HDR LED webOS Smart TV (75NANO90UPA)",0.015225171397166053,1619.99,4.65,0.011221080501796633
519,"LG 77"" 4K UHD HDR OLED webOS Smart TV (OLED77C1AUB)",0.044053508568131595,4499.97,4.78,0.26029124377482193
520,"Open Box - Samsung 65"" 4K UHD Neo QLED Tizen Smart TV (QN65QN90BAFXZC)",0.014073831685985956,1999.97,0.0,0.0
521,Refurbished (Good),0.008518532495317114,949.99,0.0,0.0
522,Refurbished (Good),0.012012090768651887,2700.0,0.0,0.0
523,"Amazon Fire TV Omni QLED Series 55"" 4K UHD Smart TV (QL55F601C)",0.006516550733571162,749.99,0.0,0.0
524,REFURBISHED (GOOD),0.005515559852698185,849.99,0.0,0.0
525,"Open Box - LG 65"" 4K UHD HDR LED webOS Smart TV (65UQ7590PUB)",0.005765807572916429,849.99,0.0,0.0
526,"Open Box - Samsung 65"" 4K UHD HDR QLED Tizen Smart TV (QN65Q60BAFXZC)",0.006666298969349759,1199.95,0.0,0.0
527,"Open Box - Samsung 65"" 8K UHD HDR Mini-LED Tizen OS Smart TV (QN65QN900AFXZC)",0.029038845553213122,2999.99,0.0,0.0
528,REFURBISHED (GOOD),0.010520514257063065,1999.99,0.0,0.0
529,"Samsung The Terrace 65"" 4K UHD HDR QLED Tizen Smart Outdoor TV (QN65LST9TAFXZC)",0.09910820721432145,9999.99,0.0,0.0
530,"Open Box - Sony BRAVIA 85"" 4K UHD HDR LED Google TV Smart TV (XR85X90K)",0.022832702091800668,2379.99,0.0,0.0
531,"Samsung 85"" 4K UHD HDR QLED Tizen Smart TV (QN85QN85AAFXZC)",0.03903854425495798,3998.97,4.64,0.033369055874256655
532,"Open Box - LG 75"" 4K UHD HDR LED webOS Smart TV (75UP7770PUB)",0.013523486899681993,1449.99,0.0,0.0
533,"Amazon Fire TV 4-Series 50"" 4K UHD HDR LED Smart TV (B08T6G1DCB)",0.0027127853862538524,529.99,0.0,0.0
534,"Open Box - Samsung 75"" 4K UHD HDR QLED Smart TV (QN75Q60CAFXZC)",0.014324279604380374,1529.99,0.0,0.0
535,"Open Box - Samsung 65"" 4K UHD HDR OLED Tizen Smart TV (QN65S95CAFXZC)",0.028788597832994877,2974.99,0.0,0.0
536,"Open Box - LG 65"" 4K UHD HDR OLED webOS Smart TV (OLED65A2PUA)",0.022832702091800668,2379.99,0.0,0.0
537,Refurbished (Good),0.00011020909598411458,199.99,0.0,0.0
538,"LG 65"" 4K UHD HDR LED webOS Smart TV (65UP7700PUB)",0.010019818618450404,1099.97,3.5,4.202651873332072e-05
539,"Open Box - Samsung 55"" 4K UHD HDR OLED Tizen Smart TV (QN55S95CAFXZC)",0.0236835443405427,2464.99,0.0,0.0
540,"Open Box - Samsung 75"" 4K UHD HDR QLED Tizen OS Smart TV (QN75Q60AAFXZC)",0.013473437355638345,1444.99,4.66,0.16961902960768244
541,"LG 75"" 4K UHD HDR LCD webOS Smart TV (75UN8570AUD)",0.021020708399244407,2198.97,4.69,0.01676858097459497
542,"VIZIO - 40"" (D40F-J09 )",0.0012112990649443883,219.99,1.0,2.101325936666036e-05
543,"Samsung 55"" 4K UHD HDR QLED Tizen Smart TV (QN55Q80BAFXZC)",0.008268084576922696,1199.97,0.0,0.0
544,"[Bundle Open Box 10/10] Samsung 55"" 4K UHD HDR QLED Tizen Smart TV (QN55Q82BAFXZC)",0.010020018816626577,1698.99,0.0,0.0
545,"VIZIO 50"" 4K UHD SmartCast LED Smart (V505-J09)",0.002762834930297501,374.99,0.0,0.0
546,REFURBISHED (GOOD),0.005515559852698185,949.99,0.0,0.0
547,"Open Box - Toshiba 75"" 4K UHD HDR LED Smart TV (75C350KC)",0.007517541614444137,849.99,0.0,0.0
548,"Hisense 75"" 4K UHD HDR LED Android Smart TV (75A68G)",0.010019818618450404,1099.97,4.5,4.202651873332072e-05
549,"Open Box - Sony BRAVIA XR X95K 85"" 4K UHD HDR Mini-LED Smart Google TV (XR85X95K)",0.04495460055909344,4589.99,0.0,0.0
550,"Open Box - LG 70"" 4K UHD HDR LED webOS Smart TV (70UP7570AUD)",0.010920910609412256,1189.99,0.0,0.0
551,"Samsung 43"" 4K UHD HDR LED Tizen Smart TV (UN43AU8000FXZC)",0.002712585188077678,499.97,0.0,0.0
552,"Open Box - LG 75"" 4K UHD HDR LED webOS Smart TV (75UP7070PUD)",0.007517541614444137,849.99,0.0,0.0
553,"Samsung Q60B 55"" 4K UHD QLED 60Hz Smart TV USB HDMI Black Television (QN55Q60BAFXZC)",0.007317343438269543,1099.99,0.0,0.0
554,"Open Box - Samsung 55"" 4K UHD HDR QLED Smart TV (QN55Q80CAFXZC)",0.010920910609412256,1189.99,0.0,0.0
555,"Open Box - LG 65"" 4K UHD HDR LED webOS Smart TV (65UQ7590PUB)",0.006246283195735458,722.99,0.0,0.0
556,"Open Box - Samsung 43"" 4K UHD HDR LED Tizen Smart TV (UN43CU7000FXZC)",0.0030632322936474813,550.0,0.0,0.0
557,"Open Box - LG NanoCell 43"" 4K UHD HDR LED webOS Smart TV (43NANO75UPA)",0.004544598698251399,552.99,4.58,0.022232028409926663
558,Refurbished (Good),0.0010111008887697932,249.99,1.0,2.101325936666036e-05
559,"Toshiba 32"" 720p HD LED Smart TV (32V35C)",0.0014615467851626322,349.99,0.0,0.0
560,"Open Box - Pioneer 50"" 4K UHD HDR LED Smart TV (PN50951-22C)",0.004014073531388721,499.99,5.0,4.202651873332072e-05
561,"Open Box - Insignia 50"" 4K U HD HDR LCD Smart TV (NS-50F301CA22)",0.003523587999760963,450.99,5.0,2.101325936666036e-05
562,"Open Box - LG 55"" 4K UHD HDR QNED webOS Smart TV (55QNED85UQA)",0.010920910609412256,1189.99,0.0,0.0
563,REFURBISHED (GOOD),0.011021009697499553,1499.99,0.0,0.0
564,"LG NanoCell 65"" 4K UHD HDR LED webOS Smart TV (65NANO80UPA)",0.015024773022815284,1599.97,4.59,0.011746411985963143
565,"Open Box - LG NanoCell 65"" 4K UHD HDR LED webOS Smart TV (65NANO90UPA)",0.013022991459245506,1399.99,0.0,0.0
566,"Samsung 65"" 4K UHD HDR QLED Tizen Smart TV (QN65Q75AAFXZC)",0.016025763903688258,1699.97,4.36,0.000462291706066528
567,"Open Box - Samsung 75"" 4K UHD HDR Neo QLED Tizen Smart TV (QN75QN90CAFXZC)",0.033042809076705024,3399.99,0.0,0.0
568,"Open Box - Toshiba 43"" 4K UHD HDR LED Smart TV (43LF621C21)",0.0030130826505157453,399.99,2.33,0.00025215911239992434
569,"Open Box - Samsung 65"" 8K UHD QLED Tizen Smart TV (QN65QN900BFXZC)",0.035044790838450975,3599.99,0.0,0.0
570,"Open Box - Samsung 65"" 4K UHD HDR QLED Tizen OS Smart TV (QN65QN88AAFXZC)",0.015175121853122404,1614.99,0.0,0.0
571,"Sony X80K 50"" 4K UHD HDR LED Smart Google TV (KD50X80K)",0.005115163500348995,829.99,0.0,0.0
572,Refurbished (Good),0.006016055293134673,1099.99,0.0,0.0
573,"LG NanoCell 75"" 8K UHD HDR LED webOS Smart TV (75NANO95)",0.02302269016099036,2398.97,4.73,0.00031519889049990546
574,"Samsung 65"" Q82C 4K QLED Smart TV (2023)",0.015024973220991458,1899.99,0.0,0.0
575,"Samsung 85"" 4K UHD HDR QLED Tizen OS Smart TV (QN85QN90AAFXZC)",0.049058462972496476,4999.97,4.63,0.06198911513164807
576,"Open Box - LG 86"" 4K UHD HDR LED webOS Smart TV (86UP8770PUA)",0.02493478294163392,2589.99,0.0,0.0
577,"Samsung 85"" 8K UHD Neo QLED Tizen Smart TV (QN85QN800BFXZC)",0.04245192315873483,7999.97,0.0,0.0
578,"Open Box - Samsung The Frame 65"" 4K UHD HDR QLED Tizen OS Smart TV (QN65LS03AAFXZC)",0.016025964101864434,1699.99,5.0,2.101325936666036e-05
579,"Open Box - Hisense 65"" 4K UHD HDR LED Roku Smart TV (65R63G)",0.0032132808266903405,599.99,0.0,0.0
580,"LG C3 OLED evo 42-Inch 4K Smart TV - AI-Powered, Alexa Built-in, Gaming, 120Hz Refresh, HDMI 2.1, FreeSync, G-sync, VRR, WebOS, Slim Design, 42"" Television- Open Box- 10/10",0.014824775044816862,1847.99,0.0,0.0
581,"LG NanoCell 75"" 4K UHD HDR LED webOS Smart TV (75NANO80UPA)",0.010320115882712297,2399.9700000000003,0.0,0.0
582,Refurbished (Good),0.009019027935753602,1999.99,0.0,0.0
583,"Samsung 50"" 4K UHD HDR QLED Tizen OS Smart TV (QN50Q80AAFXZC)",0.006566400079438635,1099.97,0.0,0.0
584,"Open Box - Samsung 75"" 4K UHD HDR QLED Smart TV (QN75Q70CAFXZC)",0.016876806350606465,1784.99,0.0,0.0
585,"Samsung 55"" 4K UHD HDR LED Tizen Smart TV (UN55TU7000FXZC)",0.00431417059747444,649.97,4.57,1.0
586,"Open Box - Samsung The Serif 55"" 4K UHD HDR QLED Tizen Smart TV (QN55LS01BAFXZC)",0.012002080859843157,1798.0,0.0,0.0
587,"Open Box - LG 65"" 4K UHD HDR LED webOS Smart TV (65UM6900PUA)",0.006516550733571162,749.99,4.56,0.04875076173065204
588,"Open Box - Samsung 65"" 4K UHD HDR OLED Tizen Smart TV (QN65S92CAFXZC)",0.0236835443405427,2464.99,0.0,0.0
589,"Open Box - Samsung 65"" 4K UHD HDR QLED Tizen OS Smart TV (QN65Q80AAFXZC)",0.012622595106896315,1359.99,0.0,0.0
590,Refurbished (Excellent),0.003964023987345073,549.99,0.0,0.0
591,Refurbished (Good),0.00281288447434115,599.99,1.0,2.101325936666036e-05
592,"Open Box - Samsung 85"" 8K UHD QLED Tizen Smart TV (QN85QN900BFXZC)",0.06707649902638621,6799.99,0.0,0.0
593,"Open Box - LG 75"" 4K UHD HDR LED webOS Smart TV (75UQ7590PUB)",0.010070068360670226,1104.99,0.0,0.0
594,"Open Box - Sony 65"" 4K UHD HDR LED Android Smart TV (KD65X750H)",0.006666699365702107,764.99,2.33,6.303977809998108e-05
595,"LG 65"" 4K UHD HDR LED webOS Smart TV (65UP8000PUA)",0.011511295030951137,1248.97,4.56,0.018323562167727837
596,"Open Box - Sony BRAVIA XR A95K 65"" 4K UHD HDR OLED Smart Google TV (XR65A95K)",0.028538350112776632,3999.99,0.0,0.0
597,REFURBISHED (GOOD),0.008018037054880625,1199.99,0.0,0.0
598,"Open Box - Samsung 65"" 4K UHD HDR LED Tizen Smart TV (UN65TU8000FXZC)",0.008018037054880625,899.99,3.0,6.303977809998108e-05
599,"Open Box - Insignia 24"" 720p LED TV (NS-24D310CA21)",0.00036045681620235873,249.99,0.0,0.0
600,"LG 55"" OLED C3 OLED55C3PUA series and LG SC9S soundbar - combo offer",0.02353339570841175,3298.99,0.0,0.0
601,"Neptune Shade Series 65"" 4K UHD LED Outdoor TV (NT652)",0.03203180828702332,3298.99,0.0,0.0
602,"Open Box - Sony X75K 55"" 4K UHD HDR LED Smart Google TV (KD55X75K)",0.004864915780130751,724.99,0.0,0.0
603,REFURBISHED (GOOD),0.0016116954172935786,349.99,0.0,0.0
604,"Open Box - Sony X85K 75"" 4K UHD HDR LED Smart Google TV (KD75X85K)",0.014324279604380374,1529.99,2.5,4.202651873332072e-05
605,"LG 55"" 4K UHD HDR OLED webOS Smart TV (OLED55C1AUB)",0.013623385789593117,1899.97,5.0,2.101325936666036e-05
606,Vizio 43'' QLED 4k UHD Smart TV (M43Q6-J04),0.004514568971825209,599.99,4.44,0.17558679526781398
607,"Open Box - Samsung 55"" 4K UHD QLED Tizen OS Smart TV (QN55QN85CAFXZC)",0.014324279604380374,1529.99,0.0,0.0
